No ,Bencana ,Tanggal ,Jam ,longitude,latitude,Lokasi ,Korban ,Kerugian ,Keterangan 
1,Kebakaran Hutan dan Lahan,2/18/2014,,101.798,0.811881,Kab. Bengkalis Kab. Indragiri Hulu Keb. Kampar Kab. Kuansing Kab. Pelalawan Kab. Siak Prov. Riau,"- Penderita ISPA sebanyak 30.249 jiwa, Pneumonia 562 jiwa, Asma 1.109 jiwa dan Iritasi Kulit 1.490 jiwa",,"*Kronologis : - Kebakaran disebabkan oleh musim kemarau dan pembakaran lahan oleh warga sekitar *Upaya : - Satgas Udara : Telah melakukan water bombing dengan pesawat tempur Hawk 200, Heli Sikorsky, Pesawat SAR dan Pesawat dari Sinar Mas - Satgas Darat : Satuan Teritorial sudah memadamkan 27 titik api, Manggala Agni berhasil memadamkan 22 titik api *Kondisi Mutakhir : - BMKG : Visibilitas di Bandara SSK jam 18: 15 WIB adalah 200m dan diselimuti asap tebal"
2,Kebakaran Hutan dan Lahan,10/23/2013,14:00 WITA,119.931,-3.68783,Gunung Sawah Ds. Puncak Indah Kec. Malili Kab. Luwu Timur Prov. Sulawesi Selatan,Nihil,area perkebunan terbakar (luas lahan masih dalam pendataan),*Kronologis: -Sumber api berasal dari lahan kebun sawit milik Sdr. Ayub warga transmigrasi desa puncak indah kec. Malili *Upaya: -BPBD Kab. Luwu Timur bersama unsur Muspika setempat melakukan pemadaman api
3,Kebakaran Hutan dan Lahan,10/3/2013,15:30 WIB,110.438,-7.45401,Daerah Taman Nasional Gunung Merbabu Dukuh Kajor Ds. Jrakah Kec. Selo Kab. Boyolali Prov. Jawa Tengah,Nihil,± 150 hektar lahan hutan terbakar,Kronologis: -Faktor Alam dan kemungkinan ulah manusia Upaya: -BPBD Kab. Boyolali sudah mengirimkan logistik dan terus memantau titik api -MPA (masyarakat peduli api) memadamkan api secara manual dengan alat seadanya Kendala: -BPBD Kab. Boyolali tidak bisa mencapai lokasi dengan mobil pemadam atau mobil ranger karena kondisi medan sangat curam dan angin diatas ketinggian 2000 meter sangat besar
4,Kebakaran Lahan Gambut,9/25/2013,16.00:00 WITA,113.921,-2.20994,Jl. Trans Kalimantan Poros Selatan Ds. Klampangan Kec. Jekan raya Kota Palangkaraya Prov. Kalteng,Korban Jiwa : Nihil,Kerugian materil : ± 2 Ha lahan gambut terbakar,Kronologis : Asal api tidak diketahui siapa yg membakar Upaya : Tim gabungan posko dari manggala agni sudah memadamkan api dgn menggunakan 1 unit mobil pemadam
5,Kebakaran Hutan dan Lahan,9/24/2013,,114.722,-3.49149,Kota Banjar Baru Kab. Banjar Provinsi Kalimantan Selatan,Nihil,± 100 ha lahan gambut dan lahan pertanian terbakar,"*Kronologis : Kebakaran disebabkan karna musim panas yang masih berlangsung di daerah tersebut. *Upaya : -Pada tanggal 26 September 2013, BPBD mendirikan 2 unit posko di daerah bandara Samsudin Noor Banjarmasin dengan masing-masing anggota 15 orang. - Relawan dari Manggala Agni BPBD Kab. Banjar, Damkar dan BPBD Kota Banjar bersama-sama melakukan pemadaman api. - Damkar bersama BPBD mengerahkan 3 unit mobil pemadam kebakaran untuk memadamkan api"
6,Kebakaran Hutan dan Lahan,9/23/2013,,96.1196,4.20613,Prov. Aceh Kab. Aceh Barat Kec. Johan Pahlawan Ds. Kp. Juani Ds. Swaraya Ds. Ujung Blang Ds. Ujung Braso,Nihil,± 4 Ha lahan gambut terbakar,Kronologis : - Diakibatkan pembukaan lahan baru oleh warga Desa tersebut dengan membakar lahan. Upaya : - BPBD telah membagikan 700 masker ke masyarakat Kec. Johan Pahlawan dan sekitarnya yang dilaksanakan pada hari Rabu - BPBD menghimbau agar warga tidak membuka lahan secara illegal - Lahan terbakar merupakan lahan gambut - Lokasi kebakaran dekat dengan gudang elpiji lalu BPBD melaukan penyiraman di lokasi GD. Elpiji Kendala : - BPBD kekurangan peralatan seperti selang - Lokasi sulit dijangkau
7,Kebakaran Hutan dan Lahan,8/27/2013,11.55 WIB,101.707,0.29335,Prov. Riau,Penderita ISPA: 15.346 Jiwa. Pneumonia: 943 Jiwa. Asma: 974 Jiwa. Iritasi Mata: 888 Jiwa. Iritasi Kulit: 998 Jiwa.,Masih Pendataan,"Kondisi Mutakhir: - Jumlah titik api di Riau sebanyak 264 titik - Jarak Pandang mencapai 1 s/d 1,5 M. Kronologis: - kebakaran hutan belum dapat dipastikan penyebabnya. Upaya: - Pemantauan terus dilakukan. - Water bombing 84 kali oleh Helikopter Bolco dan 26 kali oleh Helikopter Sikorsky, 2.407 sorti, 91 liter, total 8.424,50 liter. - Hujan buatan dari TMC BPPT. - Pihak BKSDA Manggala Agni melakukan pemadaman titik api. - Dilakukan Sorti penerbangan dengan pesawat Casa A-9031 pada jam 14.51 - 16.34 WIB. Penyemaian awan dilakukan didaerah Meranti dan Siak pada ketinggian 6.200 - 7.600 feet dengan bahan semai yang terpakai sebanyak 1.000 kg. Puncak awan berkisar antara 7.000 feet. - Pengoperasian Ground Particulate Generator (GPG) : Pengoperasian GPG mulai jam 10.00 WIB sampai saat ini masih berlangsung, total larutan yang terpakai 120 liter. Operasi Satgas Darat : - Data Patroli Satgas Darat Penanggulangan asap dan Pemadaman Titik Api : 136 titik oleh TNI-AD, 5 titik oleh Pemda dan 64 titik oleh Masyarakat. Bantuan Logistik : - Selimut : 25 lembar. - Masker : 25.500 pcs - Tenda : 25 buah - Perlengkapan Dapur ; 300 set - Matras : 25 lembar - Kantong mayat : 100 buah - Family Kit : 150 set - Paket Tambahan : 100 paket - Paket Kesehatan : 100 paket - Kidsware : 50 set - Paket Sandang : 50 paket."
8,Kebakaran,7/31/2013,16.30-18.00 WIB,117.091,-0.52705,"RT 28,30,dan 37 Kel. Loa Bakung Kec. Sungai Kunjang Kota Samarinda Prov. Kalimantan Timur",Nihil,"31 unit rumah tunggal, 10 unit rumah bangsal yang terdiri dari 49 KK 170 jiwa",Kronologis : Kebakaran disebabkan oleh hubungan arus pendek listrik Upaya : BPBD Kota Samarinda beserta pihak kelurahan dan kecamatan sudah mendirikan posko pengungsian.
9,Kebakaran Hutan dan Lahan,7/9/2013,19.00 WIB,101.47,0.5463,"Kota Pekan Baru, Prov. Riau","Korban Dampak Kabut Asap : - Laporan penyakit dampak asap adalah 15.346 orang terkena ISPA, - 984 orang terkena Pnemonia. - 845 orang terkena Asma. - 923 orang terkena infeksi mata. - 1.094 orang mengalami iritasi kulit.",,"Kegiatan : - TMC total 71 ton. - Water Bombing : 1.232 (742.000 liter) - Operasi Pemadaman Darat, jumlah personil 1.524 TNI/Polri dari Pusat dan 2.142 TNI/Polri dan BNPB. - 3.076 titik api berhasil dipadamkan. - Penegakan Hukum, 17 Kasus dengan 25 tersangka(1 koorporasi). Hasil Operasi : - Indeks kualitas udara menunjukan peningkatan. - Jarak pandang dalam meter menunjukan tipisnya kabut asap di udara, semakin jauh berarti semakin tipi pula kabut asapnya. Bantuan Logistik : - Selimut 25 lembar. - Masker 25.500 lembar. - Tenda gulung 25 lembar. - Perlengkapan dapur 300 paket. - Matras 25 lembar. - Kantong mayat 100 lembar. - Familiy kits 150 paket. - Paket tambahan perlengkapan makan 100 paket. - Paket kesehatan keluarga 100 paket. - Kidware 50 paket. - Paket sandang 50 paket."
10,Kebakaran Hutan dan Lahan,6/28/2013,19.30 WIB,101.448,1.66698,"Kec. Mandau, Kab. Siak. Kec. Bukit Kapur, Kota Dumai, Prov. Riau",Nihil,2.500 s/d 3.000 ha area hutan terbakar. Kondisi Muktahir : - Info dari BMKG : - Titik api sudah menurun dari 265 menjadi 6. - 6 titik api yang terdata di 2 kabupaten (Kab. Dumai 5 titik dan kab. Siak 1 titik) - Pemadaman melalui water bombing dilakukan dengan 3 helikopter yang bergerak dari pukul 13.40-15.45 WIB sebanyak 47 kali. - Hujan lebat terjadi pada pukul 16.00-17.00 WIB.,"Upaya : - Pemadaman melalui waterbombing dilakukan dengan 3 helikopter dikonsentrasikan diatas wilayah Pelalawan dan Langgam. - Pemadaman darat dikonsentrasikan dititik api wilayah Siak, Bengkalis, Dumai, Rokan Hilir dan Rokan Hulu."
11,Kebakaran Hutan dan Lahan,6/20/2013,,102.08,1.48972,"Desa Rimba Panjang dan Desa Siabu, Kec. Kuwok, kec. Tapung Hulu, Kec. Tiga Belas, Kec. Tambang, Kota kampar, Kab Pekan Raya, Prov. Riau",Nihil,"- 800 ha lahan gambut terbakar sejak tanggal 18 Juni 2013, titik api berjumlah 148 titik. -Volume asap meningkat dan pengurangan jarak pandang. - Kabut asap di tanjung pinang dan Batam jarak pandang 300 m. - Di Kec. Tambang lahan seluas 30 ha terbakar. - Di Kec. Tiga Belas, Kota Kampar terdapat lahan yang terbakar, namun luasannya belum terdata. - Lokasi kejadian merupakan hutan gambut sehingga sulit untuk dipadamkan. Kondisi Muktahir : - Pemadaman kebakaran tetap dilanjutkan dan dilakukan penambahan personil dari berbagai unsur. - Di Desa Rimba Panjang, Kec. Tambang, Kab. Kampar masih terdapat asap namun tidak ditemukan adanya titik api. - Informasi dari warga dikatakan bahwa dalam kejadian ini terdapat unsur kesenggajaan dari ulah manusia, namun pelaku tidak dijumpai oleh petugas yang ada dilapangan.","Upaya : - Hujan buatan difasilitasi oleh BNPB. - BPBD Riau telah membagikan 300 lembar masker. - BNPB, BPBD, TNI, POLRI, Manggala Agni, dan unsur masyarakat lainnya terus melakukan upaya pemadaman dilokasi kejadian. Kebutuhan Mendesak : - Dibutuhkan masker kurang lebih 8.000 lembar. - Penambahan alat pemadam kebakaran."
12,Kebakaran Hutan,9/25/2012,15:00:00 WITA,115.356,-8.22202,"Kawasan Gunung Batur, Kec. Kintamani, Kab. Bangli, Prov. Bali",Nihil,52 Ha hutan terbakar,"Kronologis: Kebakaran terjadi diperkirakan jumlah titik api sebanyak 10 titik yang terdapat disebelah barat dan utara lereng gunung batur. Upaya: - Pemadaman dilakukan secara manual oleh personil polisi hutan wilayah Bali Timur beserta warga sekitar dibantu Tagana, Kodim. - BPBD Kab. Badung menurunkan TRC dan 3 mobil Rescue, 1 mobil komando pemadam kebakaran."
13,Kebakaran Hutan dan Lahan,9/20/2012,,112.643,-7.71763,"Kawasan hutan lindung Konservasi Tahura R. Soerjo & Perhutani, Kab. Pasuruan, Prov. Jawa Timur",Nihil,300 Ha hutan lindung terbakar,"Upaya: - TRC BPBD Kab. Pasuruan sudah ke lokasi melakukan koordinasi dan identifikasi masalah akibat bencana kebakaran hutan. - Tim BPBD Kab. Pasuruan, tim Pengamanan Hutan Tahura, Kaliandra KTT , Tim SAR Pasuruan dan Tagana Menuju lokasi melakukan pemadaman sampai pkl. 05.00 Wib. Kebutuhan mendesak: - Perbaikan jaringan pipa air bersih - Peralatan personil pemadam kebakaran. - Dukungan logistik - Kendaraan Double gardan untuk mobilisasi warga dan logistik."
14,Kebakaran Lahan dan Hutan,9/19/2012,10:00:00 WIB,110.46,-1.21527,"Kec. Simpang Hilir, Kab. Kayong Utara, Prov. Kalimantan Barat",Nihil,"50 Ha lahan terbakar, 1 rumah terbakar, 1 gereja, serta 1 sekolah","- BPBD Prov. Kalbar, BPBD Kab. Kayong Utara tlh berkoordinasi dgn istansi terkait untuk penanganan Darurat. - Personel ada 28 org, yg terlibat Manggala Agni, Din. Perkebunan, Damkar, bpbd, Tagana. - Bupati meninjau langsung ke lokasi. - Api bru padam pkl. 20.00 wib. - Petugas mrlakukan blocking agar tdk meluas krn bsk akan ada Pilkada Gub. Kalbar."
15,Kebakaran Hutan dan Lahan,8/31/2012,14:00:00 WITA,115.521,-8.34659,"Hutan Gunung Agung Bagian Tenggara, Kec. Karangasem, Prov. Bali",Nihil,160 Ha Hutan terbakar,- BPBD dan SKPD terkait sudah turun kelokasi untuk melakukan pemantauan - Sebanyak 80 personel turun kelokasi untuk membuat pembatas - Pukul 15.40 titik api mengarah ke timur memasuki Ds. Bebandum.
16,Titik Hot Spot,8/14/2012,,102.438,-1.48518,Prov. Jambi,Nihil,Dalam Pendataan,Kab. Batanghari: 9 titik hospot Kab. Bungo:5 titik hospot Kab. Merangin:8 titik hospot Kab. Sarolangun:8 titik hospot Kab. Tanjbtim:1 titik hospot Kab. Tebo:9 titik hospot Kab. Sei Penuh:1 titik hospot Kab. Tanjabarat:4 titik hospot Kab. THR:2 titik hospot
17,Titik Hot Spot,10/31/2011,13:26:00 WIB,117.013,4.07734,Provinsi Kalimatan Timur,,,
18,Titik Hot Spot,10/31/2011,13:26:00 WIB,117.464,2.77187,Provinsi Kalimatan Timur,,,
19,Titik Hot Spot,10/31/2011,13:26:00 WIB,117.647,2.51269,Provinsi Kalimatan Timur,,,
20,Titik Hot Spot,10/31/2011,13:26:00 WIB,116.082,0.525693,Provinsi Kalimatan Timur,,,
21,Titik Hot Spot,10/31/2011,13:26:00 WIB,116.255,0.458499,Provinsi Kalimatan Timur,,,
22,Titik Hot Spot,10/31/2011,13:26:00 WIB,117.282,-0.117443,Provinsi Kalimatan Timur,,,
23,Titik Hot Spot,10/31/2011,13:26:00 WIB,116.543,-0.424613,Provinsi Kalimatan Timur,,,
24,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.525,-0.5494,Provinsi Kalimatan Timur,,,
25,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.468,-0.319023,Provinsi Kalimatan Timur,,,
26,Titik Hot Spot,10/31/2011,13:26:00 WIB,116.024,-1.81647,Provinsi Kalimatan Timur,,,
27,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.928,-2.94916,Provinsi Kalimatan Selatan,,,
28,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.784,-2.92036,Provinsi Kalimatan Selatan,,,
29,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.535,-3.31392,Provinsi Kalimatan Selatan,,,
30,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.631,-3.40992,Provinsi Kalimatan Selatan,,,
31,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.17,-2.68999,Provinsi Kalimatan Selatan,,,
32,Titik Hot Spot,10/31/2011,13:26:00 WIB,114.095,-0.472608,Provinsi Kalimatan Tengah,,,
33,Titik Hot Spot,10/31/2011,13:26:00 WIB,114.162,-0.5494,Provinsi Kalimatan Tengah,,,
34,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.122,-0.616594,Provinsi Kalimatan Tengah,,,
35,Titik Hot Spot,10/31/2011,13:26:00 WIB,114.479,-1.44211,Provinsi Kalimatan Tengah,,,
36,Titik Hot Spot,10/31/2011,13:26:00 WIB,114.316,-1.75888,Provinsi Kalimatan Tengah,,,
37,Titik Hot Spot,10/31/2011,13:26:00 WIB,115.151,-1.83567,Provinsi Kalimatan Tengah,,,
38,Titik Hot Spot,10/31/2011,13:26:00 WIB,110.543,0.544891,Provinsi Kalimatan Barat,,,
39,Titik Hot Spot,10/31/2011,13:26:00 WIB,112.674,-0.242231,Provinsi Kalimatan Barat,,,
40,Titik Hot Spot,10/31/2011,13:26:00 WIB,120.776,-1.89327,Provinsi Sulawesi Tengah,,,
41,Titik Hot Spot,10/31/2011,13:26:00 WIB,120.862,-1.96046,Provinsi Sulawesi Tengah,,,
42,Titik Hot Spot,10/31/2011,13:26:00 WIB,121.477,-1.09655,Provinsi Sulawesi Tengah,,,
43,Titik Hot Spot,10/31/2011,13:26:00 WIB,121.908,-3.09315,Provinsi Sulawesi Tenggara,,,
44,Titik Hot Spot,10/31/2011,13:26:00 WIB,122.12,-3.45791,Provinsi Sulawesi Tenggara,,,
45,Titik Hot Spot,10/31/2011,13:26:00 WIB,121.985,-3.76508,Provinsi Sulawesi Tenggara,,,
46,Titik Hot Spot,10/31/2011,13:26:00 WIB,122.273,-3.98586,Provinsi Sulawesi Tenggara,,,
47,Titik Hot Spot,10/31/2011,13:26:00 WIB,120.469,-6.41442,Provinsi Sulawesi Selatan,,,
48,Titik Hot Spot,10/31/2011,13:26:00 WIB,96.615,4.84526,Provinsi Aceh,,,
49,Titik Hot Spot,10/31/2011,13:26:00 WIB,96.8742,4.81646,Provinsi Aceh,,,
50,Titik Hot Spot,10/31/2011,13:26:00 WIB,96.8646,4.72047,Provinsi Aceh,,,
51,Titik Hot Spot,10/31/2011,13:26:00 WIB,96.9798,4.76847,Provinsi Aceh,,,
52,Titik Hot Spot,10/31/2011,13:26:00 WIB,96.9702,4.65328,Provinsi Aceh,,,
53,Titik Hot Spot,10/31/2011,13:26:00 WIB,97.6229,4.56689,Provinsi Aceh,,,
54,Titik Hot Spot,10/31/2011,13:26:00 WIB,97.4789,4.13493,Provinsi Aceh,,,
55,Titik Hot Spot,10/31/2011,13:26:00 WIB,97.1046,4.09654,Provinsi Aceh,,,
56,Kebakaran Lahan,10/5/2011,,113.796,-1.8835,Kota Palangkaraya,,3 lokasi kebakaran,
57,kebakaran hutan,10/4/2011,,114.994,-1.02511,"Kab. Barito Utara, Prov. Palangkaraya",,1 lokasi hotspot,
58,kebakaran hutan,10/4/2011,,113.478,-0.836057,"Kab. Gunung Mas, Prov. Kalimantan Tengah",,1 lokasi hotspot,
59,kebakaran hutan,10/4/2011,,111.681,-2.38318,"Kab. Kotawaringin Barat, Prov. Palangkaraya",,1 lokasi hotspot,
60,kebakaran hutan,10/4/2011,,112.573,-2.24243,"Kab. Kotawaringin Timur, Prov. Kalimantan Tengah",,1 lokasi hotspot,
61,kebakaran hutan,10/4/2011,,113.837,-2.73188,"Kab. Pulang Pisau, Prov. Kalimantan Tengah",,1 lokasi hotspot,
62,kebakaran hutan,10/4/2011,,112.22,-3.16708,"Kab. Seruyan, Prov. Kalimantan Tengah",,2 lokasi hotspot,
63,Kebakaran Hutan,9/27/2011,10:00:00 WIB,110.425,-7.48029,"Blok Tritis, Dk.Tumut, Ds.Jeragah, Prov.Jawa Tengah",,10 Ha hutan terbakar (data awal),
64,Kebakaran Hutan,9/27/2011,,109.664,-7.31613,"G. Tangenan, Kab. Banjarnegara, Prov. Jawa Tengah",Nihil,36 ha Lahan terbakar,
65,Kebakaran Hutan dan Lahan,9/13/2011,,103.933,-3.3662,"Kab. Muara Enim, Sumsel",,terdapat 1 titik hotspot kebakaran hutan dan lahan,
66,Kebakaran Hutan dan Lahan,9/13/2011,,103.422,-3.84827,"Kab. Lahat, Prov. Sumsel",,Terdapat 4 hotspot kebakaran hutan dan lahan,
67,Kebakaran Lahan Kelapa Sawit,9/5/2011,15:00:00 WIB,103.769,-1.67826,"Ds.Muaro Gelam, Kab.Muaro Jambi, Prov.Jambi",Nihil,Kerugian mencapai 11.500 Ha lahan kelapa sawit. Lebih kurang 16 titik api di Kab. Muaro.,
68,Kebakaran lahan,9/1/2011,15:00:00 WIB,103.72,-1.4438,"Ds.Danau Lamo,Kec.Muaro Sebo,Prov.Jambi",Nihil,150 ha perkebunan kelapa sawit dan 15 ha persawahan,